Airline,Aircraft,Regestration,Seat,Flight Number,Origin,Destination,Date,Origin Address,Destination address,origin_lat,origin_lng,destination_lat,destination_lng,distance,origin_link,origin_wikipedia_link,destination_link,destination_wikipedia_link
Eurowings,A319-100,D-AGWX,6F,EW 7180,EDDH,EHAM,17.7.2023,"Hamburg Arpt (HAM), Flughafenstr. 1-3, 22335 Hamburg, Germany","Aankomstpassage 1, 1118 AX Schiphol, Netherlands",,,,,,,,,
United,B777-200,,37A,UA 21,AMS,KIAH,17.7.2023,"Aankomstpassage 1, 1118 AX Schiphol, Netherlands","George Bush Intercontinental Airport (IAH), 2800 N Terminal Rd, Houston, TX 77032, USA",,,,,,,,,
Frontier,A320neo,N358FR,29F,F 2479,KIAH,KPHX,18.7.2023,"George Bush Intercontinental Airport (IAH), 2800 N Terminal Rd, Houston, TX 77032, USA","Phoenix Sky Harbor International Airport (PHX), 3400 Sky Hbr Blvd, Phoenix, AZ 85034, USA",,,,,,,,,
United,B737Max8,,29F,UA 1217,KPHX,KIAH,28.7.2023,"Phoenix Sky Harbor International Airport (PHX), 3400 Sky Hbr Blvd, Phoenix, AZ 85034, USA","George Bush Intercontinental Airport (IAH), 2800 N Terminal Rd, Houston, TX 77032, USA",,,,,,,,,
United,B737,,23F	,UA 1849,KIAH,KAUS,3.9.2023,"George Bush Intercontinental Airport (IAH), 2800 N Terminal Rd, Houston, TX 77032, USA","3600 Presidential Blvd, Austin, TX 78719, USA",,,,,,,,,
Lufthansa,B787-9,D-ABPB,11H,LH 469,KAUS,EDDF,3.9.2023,"3600 Presidential Blvd, Austin, TX 78719, USA","Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany",,,,,,,,,
Lufthansa,A320-200,,18D,LH 010,EDDF,EDDH,"4.9.2023
","Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany","Hamburg Arpt (HAM), Flughafenstr. 1-3, 22335 Hamburg, Germany",,,,,,,,,
Lufthansa,A320-200,D-AIUI,5F,LH 029,EDDH,EDDF,1.10.2023,"Hamburg Arpt (HAM), Flughafenstr. 1-3, 22335 Hamburg, Germany","Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany",,,,,,,,,
Lufthansa,A340-300,D-AIGY,20K,LH 576,EDDF,FACT,1.10.2023,"Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany","Matroosfontein, Cape Town, 7490, South Africa",,,,,,,,,
Fly Safair,B737-8,ZS-FGD,5F,FA 134,FACT,FAPE,29.11.2023,"Matroosfontein, Cape Town, 7490, South Africa","Allister Miller Dr, Walmer, Gqeberha, 6070, South Africa",,,,,,,,,
Lufthansa,A340-300,D-AIFF,21C,LH 577,FACT,EDDF,20.12.2023,"Matroosfontein, Cape Town, 7490, South Africa","Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany",,,,,,,,,
Lufthansa,A321-200,D-AISB,24F,LH 030,EDDF,EDDH,20.12.2023,"Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany","Hamburg Arpt (HAM), Flughafenstr. 1-3, 22335 Hamburg, Germany",,,,,,,,,
